"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148926",17465.6494110251,0.647817909960334,0.170782968977925,3.79322314067551,0.000148704413680651,0.00221230682239043
"ENSG00000148935",6.48820580629317,-0.236626771836705,0.65033423795614,-0.363854089214758,0.715966969569578,NA
"ENSG00000148942",6.05319245961547,0.286362427432268,0.75628983303099,0.378641117367147,0.70495438444379,NA
"ENSG00000148943",418.449500489847,0.124190945987722,0.166209209741177,0.747196537310498,0.454944933964537,0.737860465291595
"ENSG00000148948",5.86370294464558,0.285102273895492,1.26601354994654,0.225196858207031,0.821826133471254,NA
"ENSG00000148950",69.8523157755627,0.30130810926024,0.28770495529567,1.04728161164478,0.294969714458528,0.598390042273654
"ENSG00000148965",0,NA,NA,NA,NA,NA
"ENSG00000148985",275.001216027983,-0.394318497909184,0.142768917695666,-2.76193519061155,0.00574598829797838,0.0421560751402638
"ENSG00000149016",276.463959714908,-0.0272226181830433,0.188006624834208,-0.144796058155128,0.884871894563653,0.9667379850431
"ENSG00000149021",0,NA,NA,NA,NA,NA
"ENSG00000149043",0.890293396449654,2.46567379186987,2.74904868820063,0.896918924154729,0.369762181228511,NA
"ENSG00000149050",74.675635905726,-0.144224827340284,0.209065851128254,-0.68985358709686,0.490286265702804,0.762958114837282
"ENSG00000149054",63.8818052726484,0.32753459456035,0.320774265717742,1.02107503489247,0.30721889003084,0.610607623296203
"ENSG00000149084",1298.6195658741,0.0405289885939791,0.256543706884107,0.157980833309966,0.874471901845976,0.964072687590675
"ENSG00000149089",253.67013631519,0.117545435483082,0.136893984917484,0.858660338903391,0.390527937931255,0.689823375317105
"ENSG00000149090",6388.20911814971,-0.410182760497833,0.127646661041409,-3.21342334496918,0.00131162804250156,0.0130602279445668
"ENSG00000149091",1062.81470993775,-0.328714888948105,0.119916458493357,-2.741199107096,0.00612153998481933,0.0441922606160472
"ENSG00000149100",2029.85492632487,0.0701470831869651,0.108046799997148,0.649228697090672,0.516190565514758,0.780911608702529
"ENSG00000149115",8132.75293911483,0.251331109863815,0.13332023655344,1.88516849625504,0.0594070926910147,0.226174062042588
"ENSG00000149124",2.76069148107218,0.25767855569977,1.24011646259661,0.207785771313955,0.835396242993448,NA
"ENSG00000149131",20664.3405667363,0.460167735124138,0.292881077186526,1.5711760539281,0.116141760644039,0.347004727747872
"ENSG00000149133",0,NA,NA,NA,NA,NA
"ENSG00000149136",1881.05520417112,0.0478538582589843,0.15853153976175,0.301857020570807,0.762761060892766,0.921001814786141
"ENSG00000149150",576.105039635452,0.26101193301617,0.207207268513133,1.25966591273137,0.207789907028763,0.489725823521728
"ENSG00000149177",421.325265764094,0.436814513885463,0.187177891350794,2.33368647724971,0.0196121446847073,0.105154280637999
"ENSG00000149179",402.278568058754,-0.115243118233233,0.166749863196235,-0.691113719821239,0.489494078995089,0.762387774147393
"ENSG00000149182",1163.235095784,0.0593770143858135,0.121656570218021,0.488070757538238,0.625499723159868,0.851829269603111
"ENSG00000149187",1421.92171709943,-0.133430195225107,0.101976924180797,-1.30843518077233,0.190725746531992,0.466571059800843
"ENSG00000149196",398.926426791143,0.117274007310058,0.128969565265071,0.90931536497797,0.363183682389238,0.664542330528575
"ENSG00000149201",9.02456672210268,-0.207227707337886,0.648104497964827,-0.31974428196166,0.749162188368047,NA
"ENSG00000149212",2842.63460519366,-0.50622080675629,0.129893288502514,-3.89720525665569,9.73091420406768e-05,0.00156117262309963
"ENSG00000149218",2046.64979798996,1.97365489881723,0.249496522324149,7.91055073807016,2.56252709323973e-15,3.45547466185425e-13
"ENSG00000149231",586.644789800715,0.18669934663544,0.141217769394012,1.32206695684684,0.186145855731977,0.461284267233378
"ENSG00000149243",22.0125594470852,0.371899119597995,0.630117272824905,0.590206197539575,0.555052417642551,0.80807366886319
"ENSG00000149256",689.79408424568,-1.33723519792758,0.396795810105396,-3.37008396729893,0.000751452818968482,0.00825879708283642
"ENSG00000149257",6776.17973395038,-0.66451832291178,0.170732959737307,-3.89215019720985,9.93596987583081e-05,0.00159070046267926
"ENSG00000149260",1399.25330391887,-0.39754700007436,0.183997951520781,-2.16060557624991,0.0307258203122722,0.143810098922632
"ENSG00000149262",484.922225374207,-0.282968810108636,0.141174485328656,-2.00439059118849,0.0450282364054664,0.18622409622086
"ENSG00000149269",1094.80848223233,-0.229690032745097,0.181832861254577,-1.26319319379524,0.20651975826274,0.48794722915588
"ENSG00000149273",13437.2177543643,0.00287610286985613,0.255292747928978,0.0112659011788939,0.99101130152796,0.997067573871501
"ENSG00000149289",402.338061096477,0.581357027470284,0.157829799389357,3.68344273210479,0.000230104997667937,0.00315379202686055
"ENSG00000149292",208.820238541448,-0.228105518388075,0.194121524681267,-1.1750655614446,0.23996848732918,0.532735669979541
"ENSG00000149294",3.2722102418274,3.68698768897184,1.7978745966525,2.05074797532415,0.0402914962977239,NA
"ENSG00000149295",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000149300",16.7172193499861,0.0617255228212756,0.720690376391681,0.0856477689216832,0.93174642383596,0.981793282012079
"ENSG00000149305",3.08676937846873,0.031347231700019,1.12082891822537,0.0279679005335191,0.97768775279031,NA
"ENSG00000149308",438.252236557766,-0.111845931850642,0.16948423829592,-0.659919370527887,0.509305572877618,0.776456770403185
"ENSG00000149311",2177.07608808554,-0.125380892582388,0.113742712471389,-1.1023202265721,0.270322478957621,0.57004092784923
"ENSG00000149313",661.870515030574,-0.109987816257003,0.129650452890694,-0.848341165068912,0.396247998405763,0.695062867504533
"ENSG00000149328",4.60734039286819,0.825348423780626,1.04137383731779,0.792557287502469,0.428035802307082,NA
"ENSG00000149346",97.1526972775671,-0.60321337264165,0.196154355605278,-3.07519744224033,0.00210363242672651,0.0192971006073731
"ENSG00000149357",1433.25518499513,-0.0231923495174916,0.08596317339247,-0.269794012973504,0.787318729045294,0.931121517366155
"ENSG00000149380",248.607829385965,0.139701735049871,0.385660043437146,0.362240624682809,0.717172223905347,0.900105521757394
"ENSG00000149403",48.1633674278063,-2.25954401028935,0.653916180462299,-3.45540312015513,0.000549470617430632,0.00645095542712165
"ENSG00000149418",1.31525798912348,0.0236365731556058,1.58281350376154,0.0149332647841541,0.988085421417919,NA
"ENSG00000149428",1023.52790595825,0.283206978977931,0.25838737595353,1.0960557880694,0.273054361124211,0.572929938934077
"ENSG00000149435",0.63498570408927,2.89612049514266,3.4478733204636,0.839972999574489,0.40092352549694,NA
"ENSG00000149451",6635.62849572642,-0.111268890110332,0.26531818581008,-0.419379055267551,0.674939128688316,0.879830348174496
"ENSG00000149452",0,NA,NA,NA,NA,NA
"ENSG00000149474",325.480104871102,-0.0594379887433494,0.130848001642537,-0.454252170436104,0.649647337151613,0.865929766648558
"ENSG00000149476",359.272951601991,-0.110430343041014,0.192940703924958,-0.572353789503974,0.567082315538181,0.815805192481519
"ENSG00000149480",1200.57599684862,-0.0582316387140638,0.136117976192854,-0.42780270720129,0.668794765790424,0.876884834897063
"ENSG00000149483",442.57832372497,-0.240855480977422,0.206156351365097,-1.168314628109,0.242679876963242,0.535614505480662
"ENSG00000149485",1201.32412724564,-0.0583971421432885,0.240166471643217,-0.243152767094157,0.807887055292025,0.93942508950623
"ENSG00000149488",73.8203134837146,0.671126033948165,0.269057275627343,2.49436121875294,0.012618405985628,0.0769966795537211
"ENSG00000149489",156.894465526861,0.211954143212617,0.317012573635946,0.668598537848607,0.503751605541269,0.773061741393381
"ENSG00000149499",1141.93006299036,0.233603886386816,0.128461695068503,1.81847115019186,0.0689921522764292,0.249531283048872
"ENSG00000149503",233.948540872389,-0.237446695296996,0.221040410186037,-1.07422301242181,0.282722740715866,0.584456155393776
"ENSG00000149506",3.08993262780147,-0.82566977239502,1.05017878360641,-0.786218294717012,0.431739609875921,NA
"ENSG00000149507",0,NA,NA,NA,NA,NA
"ENSG00000149516",0.37639377618338,1.00435974957509,3.29081563911758,0.305200855871831,0.760213180593881,NA
"ENSG00000149527",4.08414009826767,-0.16726146070552,1.21444081458464,-0.137727140505177,0.890456068783338,NA
"ENSG00000149531",120.454972476003,0.076972423497923,0.230412038500583,0.334064244207137,0.738331080600993,0.910736619620625
"ENSG00000149532",1243.42627906894,-0.0440827947358588,0.127824338237499,-0.344870118974937,0.730192015627705,0.906084234058303
"ENSG00000149534",3.37885174053803,-1.61033614545164,1.22398190775298,-1.31565355276202,0.188290350353915,NA
"ENSG00000149541",456.725889343807,0.397031814770049,0.161738637900629,2.45477407206793,0.0140973156729025,0.0833673744108192
"ENSG00000149547",1917.69128568815,0.00602789229702539,0.107062709167424,0.0563024450240559,0.95510087107898,0.989195287731051
"ENSG00000149548",20.4518608789162,-0.634075814988018,0.421917226399803,-1.50284410143324,0.132879250421317,0.376652863116385
"ENSG00000149554",334.575254212683,0.0756898797049571,0.161135770689805,0.469727357128319,0.638549819920642,0.859399454703643
"ENSG00000149557",1531.32211814648,-0.227426785105949,0.143629836018481,-1.58342299490397,0.113325085280413,0.342539961167392
"ENSG00000149564",5.54059649466027,-0.495871922320375,0.797480730899837,-0.621797998505692,0.534074702585987,NA
"ENSG00000149571",375.719283482579,-0.250894787783789,0.295684876047893,-0.848520868355643,0.396147955601639,0.695062867504533
"ENSG00000149573",1.1084446005147,-1.76529267034989,1.72354992674955,-1.02421905101355,0.305731822350522,NA
"ENSG00000149575",136.246537032691,-0.809962021884699,0.600583391943059,-1.34862540781263,0.177457315437032,0.447931840382307
"ENSG00000149577",1335.50066951113,0.695830248823366,0.164304203036509,4.23501186192268,2.28539641650243e-05,0.000447187709663169
"ENSG00000149582",202.868162787566,-0.0968296241565052,0.248203958660248,-0.390121191777805,0.696446933135378,0.890957521681823
"ENSG00000149591",12851.9646640904,1.30654617256158,0.345130179438976,3.78566190498156,0.000153299984908401,0.00226731276507591
"ENSG00000149596",35.2290707754465,0.82963815204683,0.480593310867056,1.72627902487875,0.0842972270064971,0.283581449781638
"ENSG00000149599",1.01281614708278,0.82538383938531,2.74721286565016,0.300444079053909,0.763838445515314,NA
"ENSG00000149600",664.152308563643,-0.0449424163754581,0.122499843445901,-0.366877337237626,0.713710516769241,0.899263375746269
"ENSG00000149609",9.56108422475705,0.165536401774314,0.70511260862763,0.23476590795405,0.814390429780374,NA
"ENSG00000149633",254.953896203316,-1.56320867472568,0.308023102394917,-5.07497217764365,3.87552703989935e-07,1.2077131073925e-05
"ENSG00000149634",22.1977555323537,-0.247590248938754,0.370358211627965,-0.668515618569476,0.50380451552015,0.773061741393381
"ENSG00000149635",0,NA,NA,NA,NA,NA
"ENSG00000149636",190.246233751249,-0.329208155023469,0.260265087154331,-1.2648955671425,0.205908766630013,0.487113282487605
"ENSG00000149639",1455.08859465012,-0.110938939303479,0.132244812937731,-0.838890666779617,0.401530665685534,0.699415907045433
"ENSG00000149646",5.45578560050269,-1.25592440179449,1.26763937515334,-0.99075843367722,0.321803550450158,NA
"ENSG00000149651",0.179477007065567,1.41688193591441,3.52545356624144,0.40190060918175,0.687757174389936,NA
"ENSG00000149654",0.351321089362111,-1.85323551815918,3.48487585043904,-0.531793842218425,0.59486878811215,NA
"ENSG00000149657",811.566337326852,-0.195742817541228,0.109460719121012,-1.78824713662651,0.0737361444906064,0.260189633809467
"ENSG00000149658",794.386689920811,0.0144017661145261,0.0936027458440213,0.153860508948371,0.877719722547806,0.964880140473406
"ENSG00000149679",183.467701496281,0.0524006796917159,0.225674493913154,0.232195844479798,0.81638590519319,0.94327707650354
"ENSG00000149716",414.959229538087,0.0397987192829991,0.113121651073458,0.351822298431227,0.724971534652184,0.904273916348816
"ENSG00000149735",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000149742",1.05721372779824,0.933390341758607,1.83390949460106,0.508962053201897,0.610778822830362,NA
"ENSG00000149743",291.735878031554,0.144937696976919,0.171665798119629,0.844301535684564,0.398500928181172,0.697192235892439
"ENSG00000149761",388.774646337216,0.370443200327012,0.141993907218873,2.60886687029467,0.00908425765331751,0.0598493284152814
"ENSG00000149781",18.6657949830693,0.368974885322866,0.637147157107704,0.579104656132829,0.562518558505582,0.813846347780574
"ENSG00000149782",728.797956938657,0.218614686467869,0.150919004614187,1.44855637649308,0.147461511201158,0.402324731965688
"ENSG00000149792",745.752830023635,-0.554855989979377,0.105187450330112,-5.27492574673175,1.32809850568419e-07,4.71055078889627e-06
"ENSG00000149798",822.676899804331,0.00872439382085798,0.179998909625883,0.0484691481686812,0.96134235172689,0.990258462832308
"ENSG00000149806",3562.40408281302,0.0767560188790274,0.186696660333991,0.411126898262211,0.680979487422242,0.883075120901606
"ENSG00000149809",105.191066123821,0.716439942882278,0.337117878956022,2.12519117971711,0.033570663724627,0.152406385524423
"ENSG00000149823",1420.42903086943,0.0997931703334527,0.140338018739337,0.711091486326368,0.477027545389518,0.753933976528844
"ENSG00000149922",15.6735497398087,-0.527255523647404,0.510075490556464,-1.03368135385646,0.30128515284672,0.604396001858036
"ENSG00000149923",1094.91519103102,0.243796078024877,0.0928524905647946,2.62562777306174,0.00864893408625937,0.0578058723461598
"ENSG00000149925",17756.4779626139,-0.0752384508129965,0.178260692300913,-0.422069777929451,0.672974086555345,0.879091990760799
"ENSG00000149926",4.78875036276006,-0.680064507851823,0.904019717898844,-0.752267339292614,0.451890304871292,NA
"ENSG00000149927",8.30388920438823,-1.32210253491389,0.877270187139634,-1.507064248045,0.131794189730656,NA
"ENSG00000149929",203.446803359449,0.149480663158466,0.302078379868961,0.494840654347091,0.620712604548623,0.84874434776895
"ENSG00000149930",1536.04988854513,-0.0729378924922546,0.128388209067246,-0.568104291057226,0.569964154226389,0.817902329849059
"ENSG00000149932",1048.05920432819,0.00361185434999974,0.104375246658937,0.0346045107974888,0.972395104559464,0.992232202118018
"ENSG00000149948",597.727009735632,0.173772963498267,0.234990186903394,0.739490298672374,0.45960932849113,0.74171692942388
"ENSG00000149968",58.194485166217,-0.385747234077576,0.466885881274842,-0.826213105918485,0.408683214996024,0.705035572515637
"ENSG00000149970",9.10943022457457,0.910381306749913,0.957466589275899,0.95082305424193,0.34169420735233,NA
"ENSG00000149972",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000150045",2.23530097390083,0.698221649516864,1.47851952652957,0.472243779665022,0.63675279405081,NA
"ENSG00000150048",2.43954527717196,1.40564858691857,1.19069362376664,1.18052919647956,0.237789805297009,NA
"ENSG00000150051",34.1222992343454,0.275259191311861,0.578299428262545,0.475980396762375,0.634088343822698,0.857434639928104
"ENSG00000150054",27.9615482343953,0.506993859344859,0.531884617507123,0.953202710995997,0.340487373092099,0.645402141697526
"ENSG00000150076",15.1241054485732,-0.308587948869966,0.523010570996811,-0.590022393394124,0.555175636483525,0.80807366886319
"ENSG00000150093",52277.2220520711,0.343835473115068,0.182161867874354,1.88752715992256,0.0590894568186709,0.225361325489491
"ENSG00000150175",0.515923864520076,-1.42397291798579,3.46651305752498,-0.410779620430011,0.68123413804051,NA
"ENSG00000150201",0,NA,NA,NA,NA,NA
"ENSG00000150244",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA
"ENSG00000150261",0,NA,NA,NA,NA,NA
"ENSG00000150269",0,NA,NA,NA,NA,NA
"ENSG00000150275",2.64236462367768,-0.301123873986958,0.998283453116987,-0.301641656031405,0.762925249274621,NA
"ENSG00000150276",0,NA,NA,NA,NA,NA
"ENSG00000150281",281.918824618035,0.0300635496446078,0.252336768642705,0.119140582667824,0.905163979379415,0.973560717825527
"ENSG00000150316",718.05497044847,-0.0451879356526283,0.105717448331796,-0.427440657769238,0.669058399123099,0.877054587291229
